"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77"
"1",0.0397159751954637,0.0117890873704295,-0.143490749325056,-0.0457229959761359,-0.0193196511002628,0.42842317759294,-0.0319013373837737,-0.0461765512117064,0.306509335255651,-0.0389125653070285,-0.27998035682253,-0.0239368944231633,-0.443497667070682,0.0740776138320444,-0.0296947742679591,-0.0336138780274011,-0.056330171238638,-0.0344164176569228,0.000629165127276138,0.154553809739731,-0.0388803607833969,-0.0530931850315903,-0.11536120511058,-0.17408208954096,-0.0361486399754941,-0.025496876811705,-0.0412264531345107,3.08178852898949,0.585272597792996,-0.0369167520956248,0.00937890519094707,-0.0384399315408351,-0.047021325660974,-0.0204393267833117,-0.27887091333401,-0.0847484128488208,-0.0686185664820338,-0.0318520746532783,-0.0290499091517669,-0.0347935997654982,-0.0506854137466252,0.136314296427195,0.0533906988249993,-0.0562218906264976,-0.0428799460600016,-0.0310535567202084,-0.0822383677818666,-0.0463600441537484,0.540919776236628,0.0354436160028589,0.238777456395783,-0.0520666213148225,-0.0344931448251743,-0.0643778555824254,-0.012114446506558,-0.342437399214728,-0.187130184545893,-0.0440915452481342,-0.0344690235975281,-0.0365816458599746,-0.0506905919625509,-0.238105920633565,-0.0448702058495312,0.0224918913982428,-0.0731698682188084,-0.0408066297093085,0.0591402634589235,-0.0421874720373099,0.0212325524783275,-0.0404369119277741,-0.002419768019158,-0.0963734797422814,-0.0242442769564978,-1.80807497876353,0.0268019251666253,-0.00993621813567413,0.143900367779272
"2",-0.00136800347137234,-0.00040607116828146,0.00494249082945633,0.00157491329141634,0.000665458915229674,-0.014756892944944,0.00109883088776345,0.0015905358496858,-0.0105576114541851,0.00134033028669275,0.00964382967217269,0.000824498315944684,0.0152761286890804,-0.00255157861224546,0.00102282655984804,0.00115781877698985,0.00194027389276487,0.00118546198589247,-2.1671382206888e-05,-0.0053235542422718,0.00133922101265616,0.00182877698638822,0.00397357809486686,0.0059961993032714,0.00124512780382422,0.000878231387140894,0.00142003137837646,-0.106151174305664,-0.0201595187211059,0.00127158516868988,-0.000323053249875962,0.00132405057482219,0.00161963382281719,0.000704025769340237,0.00960561526257765,0.00291913071251301,0.00236354355359598,0.00109713404950139,0.00100061439677823,0.00119845389736717,0.00174584211043737,-0.00469530031158292,-0.0018390247494146,0.00193654420332475,0.00147698538871686,0.00106962936658685,0.00283267305037593,0.00159685620265335,-0.0186318006289363,-0.00122084348908137,-0.0082246095589313,0.0017934173427886,0.00118810482751981,0.00221747368616355,0.000417278054817064,0.0117951415909578,0.00644563656809233,0.00151871851719022,0.0011872739799077,0.00126004254657393,0.00174602047235161,0.00820147873438666,0.00154553922096218,-0.000774725670441052,0.00252031161844968,0.001405570701024,-0.00203706657866286,0.00145313335279893,-0.000731348162886482,0.00139283589579568,8.33480994444273e-05,0.00331955225036829,0.000835086004414406,0.0622785374216998,-0.000923183340883771,0.000342249707706222,-0.00495659999999912
"3",-0.02067936833421,-0.00613835815078111,0.0747129597911405,0.0238071121376395,0.0100593823826436,-0.223071966601716,0.0166104320205213,0.0240432698985937,-0.159593700278809,0.0202610477736665,0.145780555471239,0.012463494956816,0.230920972419304,-0.0385708333790877,0.0154615157166903,0.0175021200272385,0.0293300706740789,0.0179199874601796,-0.000327594559769727,-0.0804732892327004,0.0202442794782154,0.0276446322645005,0.0600664302014296,0.0906413006929665,0.01882192334835,0.0132757487224297,0.0214658460552913,-1.60462987010819,-0.304740537431489,0.0192218650185716,-0.00488342119413402,0.0200149561772699,0.0244831282152977,0.0106423766500807,0.145202888916857,0.0441269196190009,0.0357284091316868,0.0165847818345684,0.0151257464651992,0.0181163791568185,0.0263909506157111,-0.0709763144720316,-0.0277995421537361,0.0292736909767182,0.0223267890152955,0.0161690084240414,0.042819985917397,0.02413881125485,-0.281646849586443,-0.0184548305011313,-0.124326972872068,0.027110119663133,0.0179599378671809,0.0335203499751306,0.00630776659118293,0.178300773804972,0.0974352006624076,0.0229576461391988,0.0179473783933492,0.0190473814450475,0.0263936468162681,0.123977316712093,0.0233630802070866,-0.0117111088036543,0.0380981871505239,0.0212472518195371,-0.0307932333382307,0.0219662306931937,-0.0110553944908528,0.0210547466589203,0.00125992812477195,0.0501798753632969,0.0126235433150659,0.941430955118297,-0.0139552630864238,0.00517360366113159,-0.0749262404886317
"4",-0.0145122172070908,-0.00430773248676479,0.0524315193361099,0.016707182580787,0.00705940044912322,-0.156545827697337,0.0116567485761469,0.0168729116623875,-0.111998510104293,0.0142186512364728,0.10230482147122,0.00874654114427543,0.162054046103415,-0.0270679598530016,0.0108504704208138,0.0122825109217516,0.020583044387164,0.0125757588997654,-0.000229896935457878,-0.0564739615756065,0.0142068837036427,0.0194002496376497,0.042152983971742,0.0636095949513832,0.0132087129293306,0.00931655870396862,0.0150641458410998,-1.12608551845718,-0.213858605327671,0.0134893810955251,-0.00342705192623046,0.0140459508598448,0.017181592243399,0.00746852994006318,0.101899430824128,0.0309670697789832,0.0250732239690847,0.0116387479745843,0.0106148367094571,0.0127135812410107,0.0185204500179641,-0.049809243470601,-0.0195089611767925,0.0205434786518405,0.0156683321506897,0.0113469695244409,0.0300498993196918,0.0169399599828121,-0.197652084475405,-0.0129510971720255,-0.0872492817894608,0.0190251432588856,0.0126037950067947,0.0235236682201773,0.00442661871404663,0.125126624557943,0.0683773688236959,0.0161110504900879,0.0125949811102913,0.0133669332781097,0.0185223421380465,0.087003902624133,0.0163955730713027,-0.00821853704367499,0.0267362696088812,0.014910742362898,-0.0216098520753054,0.0154153021450531,-0.00775837460643889,0.0147756474867293,0.000884183226320566,0.0352148691839976,0.00885885872095488,0.660670591352354,-0.00979342336860672,0.00363069407441888,-0.0525811939179467
