"","City","Region","Country","Year","avgtemp","city_ascii","lat","lng","iso2","iso3"
"12085","Rome","Europe","Italy",2014,58.6672602739726,"Rome",34.2661,-85.1862,"US","USA"
"12086","Rome","Europe","Italy",2014,58.6672602739726,"Rome",41.8931,12.4828,"IT","ITA"
"12087","Rome","Europe","Italy",2002,55.6317808219178,"Rome",43.226,-75.4909,"US","USA"
"12088","Rome","Europe","Italy",2002,55.6317808219178,"Rome",34.2661,-85.1862,"US","USA"
"12089","Rome","Europe","Italy",2002,55.6317808219178,"Rome",41.8931,12.4828,"IT","ITA"
"12090","Rome","Europe","Italy",2015,57.7974043715847,"Rome",43.226,-75.4909,"US","USA"
"12091","Rome","Europe","Italy",2015,57.7974043715847,"Rome",34.2661,-85.1862,"US","USA"
"12092","Rome","Europe","Italy",2015,57.7974043715847,"Rome",41.8931,12.4828,"IT","ITA"
"12093","Rome","Europe","Italy",2016,57.6534153005464,"Rome",43.226,-75.4909,"US","USA"
"12094","Rome","Europe","Italy",2016,57.6534153005464,"Rome",34.2661,-85.1862,"US","USA"
"12095","Rome","Europe","Italy",2016,57.6534153005464,"Rome",41.8931,12.4828,"IT","ITA"
"12096","Rome","Europe","Italy",2003,58.358904109589,"Rome",43.226,-75.4909,"US","USA"
"12097","Rome","Europe","Italy",2003,58.358904109589,"Rome",34.2661,-85.1862,"US","USA"
"12098","Rome","Europe","Italy",2003,58.358904109589,"Rome",41.8931,12.4828,"IT","ITA"
"12099","Rome","Europe","Italy",2013,57.6972602739726,"Rome",43.226,-75.4909,"US","USA"
"12100","Rome","Europe","Italy",2013,57.6972602739726,"Rome",34.2661,-85.1862,"US","USA"
"12101","Rome","Europe","Italy",2013,57.6972602739726,"Rome",41.8931,12.4828,"IT","ITA"
"12102","Rome","Europe","Italy",2001,57.5753424657534,"Rome",43.226,-75.4909,"US","USA"
"12103","Rome","Europe","Italy",2001,57.5753424657534,"Rome",34.2661,-85.1862,"US","USA"
"12104","Rome","Europe","Italy",2001,57.5753424657534,"Rome",41.8931,12.4828,"IT","ITA"
"12105","Rome","Europe","Italy",2000,57.8233606557377,"Rome",43.226,-75.4909,"US","USA"
"12106","Rome","Europe","Italy",2000,57.8233606557377,"Rome",34.2661,-85.1862,"US","USA"
"12107","Rome","Europe","Italy",2000,57.8233606557377,"Rome",41.8931,12.4828,"IT","ITA"
"12108","Rome","Europe","Italy",2017,58.8809589041096,"Rome",43.226,-75.4909,"US","USA"
"12109","Rome","Europe","Italy",2017,58.8809589041096,"Rome",34.2661,-85.1862,"US","USA"
"12110","Rome","Europe","Italy",2017,58.8809589041096,"Rome",41.8931,12.4828,"IT","ITA"
"12111","Rome","Europe","Italy",2012,58.0635245901639,"Rome",43.226,-75.4909,"US","USA"
"12112","Rome","Europe","Italy",2012,58.0635245901639,"Rome",34.2661,-85.1862,"US","USA"
"12113","Rome","Europe","Italy",2012,58.0635245901639,"Rome",41.8931,12.4828,"IT","ITA"
"12114","Rome","Europe","Italy",1995,55.7439726027397,"Rome",43.226,-75.4909,"US","USA"
"12115","Rome","Europe","Italy",1995,55.7439726027397,"Rome",34.2661,-85.1862,"US","USA"
"12116","Rome","Europe","Italy",1995,55.7439726027397,"Rome",41.8931,12.4828,"IT","ITA"
"12117","Rome","Europe","Italy",1997,57.5854794520548,"Rome",43.226,-75.4909,"US","USA"
"12118","Rome","Europe","Italy",1997,57.5854794520548,"Rome",34.2661,-85.1862,"US","USA"
"12119","Rome","Europe","Italy",1997,57.5854794520548,"Rome",41.8931,12.4828,"IT","ITA"
"12120","Rome","Europe","Italy",2010,56.7753424657534,"Rome",43.226,-75.4909,"US","USA"
"12121","Rome","Europe","Italy",2010,56.7753424657534,"Rome",34.2661,-85.1862,"US","USA"
"12122","Rome","Europe","Italy",2010,56.7753424657534,"Rome",41.8931,12.4828,"IT","ITA"
"12123","Rome","Europe","Italy",2009,57.6784931506849,"Rome",43.226,-75.4909,"US","USA"
"12124","Rome","Europe","Italy",2009,57.6784931506849,"Rome",34.2661,-85.1862,"US","USA"
"12125","Rome","Europe","Italy",2009,57.6784931506849,"Rome",41.8931,12.4828,"IT","ITA"
"12126","Rome","Europe","Italy",2020,50.2399253731343,"Rome",43.226,-75.4909,"US","USA"
"12127","Rome","Europe","Italy",2020,50.2399253731343,"Rome",34.2661,-85.1862,"US","USA"
"12128","Rome","Europe","Italy",2020,50.2399253731343,"Rome",41.8931,12.4828,"IT","ITA"
"12129","Rome","Europe","Italy",2011,58.2812328767123,"Rome",43.226,-75.4909,"US","USA"
"12130","Rome","Europe","Italy",2011,58.2812328767123,"Rome",34.2661,-85.1862,"US","USA"
"12131","Rome","Europe","Italy",2011,58.2812328767123,"Rome",41.8931,12.4828,"IT","ITA"
"12132","Rome","Europe","Italy",2008,56.9386612021858,"Rome",43.226,-75.4909,"US","USA"
"12133","Rome","Europe","Italy",2008,56.9386612021858,"Rome",34.2661,-85.1862,"US","USA"
"12134","Rome","Europe","Italy",2008,56.9386612021858,"Rome",41.8931,12.4828,"IT","ITA"
"12135","Rome","Europe","Italy",1996,55.8311475409836,"Rome",43.226,-75.4909,"US","USA"
"12136","Rome","Europe","Italy",1996,55.8311475409836,"Rome",34.2661,-85.1862,"US","USA"
"12137","Rome","Europe","Italy",1996,55.8311475409836,"Rome",41.8931,12.4828,"IT","ITA"
"12138","Rome","Europe","Italy",1998,55.6993150684931,"Rome",43.226,-75.4909,"US","USA"
"12139","Rome","Europe","Italy",1998,55.6993150684931,"Rome",34.2661,-85.1862,"US","USA"
"12140","Rome","Europe","Italy",1998,55.6993150684931,"Rome",41.8931,12.4828,"IT","ITA"
"12141","Rome","Europe","Italy",2006,57.2371232876712,"Rome",43.226,-75.4909,"US","USA"
"12142","Rome","Europe","Italy",2006,57.2371232876712,"Rome",34.2661,-85.1862,"US","USA"
"12143","Rome","Europe","Italy",2006,57.2371232876712,"Rome",41.8931,12.4828,"IT","ITA"
"12144","Rome","Europe","Italy",2018,58.2665753424658,"Rome",43.226,-75.4909,"US","USA"
"12145","Rome","Europe","Italy",2018,58.2665753424658,"Rome",34.2661,-85.1862,"US","USA"
"12146","Rome","Europe","Italy",2018,58.2665753424658,"Rome",41.8931,12.4828,"IT","ITA"
"12147","Rome","Europe","Italy",2007,57.3064383561644,"Rome",43.226,-75.4909,"US","USA"
"12148","Rome","Europe","Italy",2007,57.3064383561644,"Rome",34.2661,-85.1862,"US","USA"
"12149","Rome","Europe","Italy",2007,57.3064383561644,"Rome",41.8931,12.4828,"IT","ITA"
"12150","Rome","Europe","Italy",2019,56.8983561643836,"Rome",43.226,-75.4909,"US","USA"
"12151","Rome","Europe","Italy",2019,56.8983561643836,"Rome",34.2661,-85.1862,"US","USA"
"12152","Rome","Europe","Italy",2019,56.8983561643836,"Rome",41.8931,12.4828,"IT","ITA"
"12153","Rome","Europe","Italy",1999,57.3784931506849,"Rome",43.226,-75.4909,"US","USA"
"12154","Rome","Europe","Italy",1999,57.3784931506849,"Rome",34.2661,-85.1862,"US","USA"
"12155","Rome","Europe","Italy",1999,57.3784931506849,"Rome",41.8931,12.4828,"IT","ITA"
"12156","Rome","Europe","Italy",2004,56.8176229508197,"Rome",43.226,-75.4909,"US","USA"
"12157","Rome","Europe","Italy",2004,56.8176229508197,"Rome",34.2661,-85.1862,"US","USA"
"12158","Rome","Europe","Italy",2004,56.8176229508197,"Rome",41.8931,12.4828,"IT","ITA"
"12159","Rome","Europe","Italy",2005,56.2295890410959,"Rome",43.226,-75.4909,"US","USA"
"12160","Rome","Europe","Italy",2005,56.2295890410959,"Rome",34.2661,-85.1862,"US","USA"
"12161","Rome","Europe","Italy",2005,56.2295890410959,"Rome",41.8931,12.4828,"IT","ITA"
"12162","Sacramento","North America","US",2018,57.0391655474975,"Sacramento",38.5667,-121.4683,"US","USA"
"12163","Sacramento","North America","US",2003,55.6604726027397,"Sacramento",38.5667,-121.4683,"US","USA"
"12164","Sacramento","North America","US",2006,57.3061483319548,"Sacramento",38.5667,-121.4683,"US","USA"
"12165","Sacramento","North America","US",2017,57.9377741964366,"Sacramento",38.5667,-121.4683,"US","USA"
"12166","Sacramento","North America","US",2002,54.5718732876712,"Sacramento",38.5667,-121.4683,"US","USA"
"12167","Sacramento","North America","US",2019,56.7108693705793,"Sacramento",38.5667,-121.4683,"US","USA"
"12168","Sacramento","North America","US",2004,56.1479916554094,"Sacramento",38.5667,-121.4683,"US","USA"
"12169","Sacramento","North America","US",1999,56.5237157534247,"Sacramento",38.5667,-121.4683,"US","USA"
"12170","Sacramento","North America","US",1995,55.9908441780822,"Sacramento",38.5667,-121.4683,"US","USA"
"12171","Sacramento","North America","US",2010,56.7550980905048,"Sacramento",38.5667,-121.4683,"US","USA"
"12172","Sacramento","North America","US",2020,47.378254719282,"Sacramento",38.5667,-121.4683,"US","USA"
"12173","Sacramento","North America","US",2012,58.6443474558229,"Sacramento",38.5667,-121.4683,"US","USA"
"12174","Sacramento","North America","US",2001,56.705301369863,"Sacramento",38.5667,-121.4683,"US","USA"
"12175","Sacramento","North America","US",2000,55.9393767076503,"Sacramento",38.5667,-121.4683,"US","USA"
"12176","Sacramento","North America","US",2011,57.056557552037,"Sacramento",38.5667,-121.4683,"US","USA"
"12177","Sacramento","North America","US",2005,56.5509209959507,"Sacramento",38.5667,-121.4683,"US","USA"
"12178","Sacramento","North America","US",2015,57.5000125344698,"Sacramento",38.5667,-121.4683,"US","USA"
"12179","Sacramento","North America","US",2016,58.2797349905354,"Sacramento",38.5667,-121.4683,"US","USA"
"12180","Sacramento","North America","US",1996,51.8528808060109,"Sacramento",38.5667,-121.4683,"US","USA"
"12181","Sacramento","North America","US",1997,55.2365,"Sacramento",38.5667,-121.4683,"US","USA"
"12182","Sacramento","North America","US",2009,55.3001716663777,"Sacramento",38.5667,-121.4683,"US","USA"
"12183","Sacramento","North America","US",2013,55.9571507572649,"Sacramento",38.5667,-121.4683,"US","USA"
"12184","Sacramento","North America","US",2014,55.6814719312382,"Sacramento",38.5667,-121.4683,"US","USA"
"12185","Sacramento","North America","US",1998,55.9619640410959,"Sacramento",38.5667,-121.4683,"US","USA"
"12186","Sacramento","North America","US",2008,54.7536573978004,"Sacramento",38.5667,-121.4683,"US","USA"
"12187","Sacramento","North America","US",2007,56.4695612970349,"Sacramento",38.5667,-121.4683,"US","USA"
"12188","Salem","North America","US",1996,51.8528808060109,"Salem",37.2864,-80.0555,"US","USA"
"12189","Salem","North America","US",1996,51.8528808060109,"Salem",38.6279,-88.959,"US","USA"
"12190","Salem","North America","US",1996,51.8528808060109,"Salem",11.65,78.1667,"IN","IND"
"12191","Salem","North America","US",1996,51.8528808060109,"Salem",42.7902,-71.2202,"US","USA"
"12192","Salem","North America","US",1996,51.8528808060109,"Salem",38.6048,-86.0977,"US","USA"
"12193","Salem","North America","US",1996,51.8528808060109,"Salem",40.054,-111.672,"US","USA"
"12194","Salem","North America","US",1996,51.8528808060109,"Salem",42.5129,-70.902,"US","USA"
"12195","Salem","North America","US",1996,51.8528808060109,"Salem",39.5681,-75.4724,"US","USA"
"12196","Salem","North America","US",1996,51.8528808060109,"Salem",40.9049,-80.8491,"US","USA"
"12197","Salem","North America","US",1996,51.8528808060109,"Salem",44.9231,-123.0246,"US","USA"
"12198","Salem","North America","US",1997,55.2365,"Salem",37.2864,-80.0555,"US","USA"
"12199","Salem","North America","US",1997,55.2365,"Salem",38.6279,-88.959,"US","USA"
"12200","Salem","North America","US",1997,55.2365,"Salem",11.65,78.1667,"IN","IND"
"12201","Salem","North America","US",1997,55.2365,"Salem",42.7902,-71.2202,"US","USA"
"12202","Salem","North America","US",1997,55.2365,"Salem",38.6048,-86.0977,"US","USA"
"12203","Salem","North America","US",1997,55.2365,"Salem",40.054,-111.672,"US","USA"
"12204","Salem","North America","US",1997,55.2365,"Salem",42.5129,-70.902,"US","USA"
"12205","Salem","North America","US",1997,55.2365,"Salem",39.5681,-75.4724,"US","USA"
"12206","Salem","North America","US",1997,55.2365,"Salem",40.9049,-80.8491,"US","USA"
"12207","Salem","North America","US",1997,55.2365,"Salem",44.9231,-123.0246,"US","USA"
"12208","Salem","North America","US",2009,55.3001716663777,"Salem",37.2864,-80.0555,"US","USA"
"12209","Salem","North America","US",2009,55.3001716663777,"Salem",38.6279,-88.959,"US","USA"
"12210","Salem","North America","US",2009,55.3001716663777,"Salem",11.65,78.1667,"IN","IND"
"12211","Salem","North America","US",2009,55.3001716663777,"Salem",42.7902,-71.2202,"US","USA"
"12212","Salem","North America","US",2009,55.3001716663777,"Salem",38.6048,-86.0977,"US","USA"
"12213","Salem","North America","US",2009,55.3001716663777,"Salem",40.054,-111.672,"US","USA"
"12214","Salem","North America","US",2009,55.3001716663777,"Salem",42.5129,-70.902,"US","USA"
"12215","Salem","North America","US",2009,55.3001716663777,"Salem",39.5681,-75.4724,"US","USA"
"12216","Salem","North America","US",2009,55.3001716663777,"Salem",40.9049,-80.8491,"US","USA"
"12217","Salem","North America","US",2009,55.3001716663777,"Salem",44.9231,-123.0246,"US","USA"
"12218","Salem","North America","US",1995,55.9908441780822,"Salem",37.2864,-80.0555,"US","USA"
"12219","Salem","North America","US",1995,55.9908441780822,"Salem",38.6279,-88.959,"US","USA"
"12220","Salem","North America","US",1995,55.9908441780822,"Salem",11.65,78.1667,"IN","IND"
"12221","Salem","North America","US",1995,55.9908441780822,"Salem",42.7902,-71.2202,"US","USA"
"12222","Salem","North America","US",1995,55.9908441780822,"Salem",38.6048,-86.0977,"US","USA"
"12223","Salem","North America","US",1995,55.9908441780822,"Salem",40.054,-111.672,"US","USA"
"12224","Salem","North America","US",1995,55.9908441780822,"Salem",42.5129,-70.902,"US","USA"
"12225","Salem","North America","US",1995,55.9908441780822,"Salem",39.5681,-75.4724,"US","USA"
"12226","Salem","North America","US",1995,55.9908441780822,"Salem",40.9049,-80.8491,"US","USA"
"12227","Salem","North America","US",1995,55.9908441780822,"Salem",44.9231,-123.0246,"US","USA"
"12228","Salem","North America","US",2007,56.4695612970349,"Salem",37.2864,-80.0555,"US","USA"
"12229","Salem","North America","US",2007,56.4695612970349,"Salem",38.6279,-88.959,"US","USA"
"12230","Salem","North America","US",2007,56.4695612970349,"Salem",11.65,78.1667,"IN","IND"
"12231","Salem","North America","US",2007,56.4695612970349,"Salem",42.7902,-71.2202,"US","USA"
"12232","Salem","North America","US",2007,56.4695612970349,"Salem",38.6048,-86.0977,"US","USA"
"12233","Salem","North America","US",2007,56.4695612970349,"Salem",40.054,-111.672,"US","USA"
"12234","Salem","North America","US",2007,56.4695612970349,"Salem",42.5129,-70.902,"US","USA"
"12235","Salem","North America","US",2007,56.4695612970349,"Salem",39.5681,-75.4724,"US","USA"
"12236","Salem","North America","US",2007,56.4695612970349,"Salem",40.9049,-80.8491,"US","USA"
"12237","Salem","North America","US",2007,56.4695612970349,"Salem",44.9231,-123.0246,"US","USA"
"12238","Salem","North America","US",2008,54.7536573978004,"Salem",37.2864,-80.0555,"US","USA"
"12239","Salem","North America","US",2008,54.7536573978004,"Salem",38.6279,-88.959,"US","USA"
"12240","Salem","North America","US",2008,54.7536573978004,"Salem",11.65,78.1667,"IN","IND"
"12241","Salem","North America","US",2008,54.7536573978004,"Salem",42.7902,-71.2202,"US","USA"
"12242","Salem","North America","US",2008,54.7536573978004,"Salem",38.6048,-86.0977,"US","USA"
"12243","Salem","North America","US",2008,54.7536573978004,"Salem",40.054,-111.672,"US","USA"
"12244","Salem","North America","US",2008,54.7536573978004,"Salem",42.5129,-70.902,"US","USA"
"12245","Salem","North America","US",2008,54.7536573978004,"Salem",39.5681,-75.4724,"US","USA"
"12246","Salem","North America","US",2008,54.7536573978004,"Salem",40.9049,-80.8491,"US","USA"
"12247","Salem","North America","US",2008,54.7536573978004,"Salem",44.9231,-123.0246,"US","USA"
"12248","Salem","North America","US",2018,57.0391655474975,"Salem",37.2864,-80.0555,"US","USA"
"12249","Salem","North America","US",2018,57.0391655474975,"Salem",38.6279,-88.959,"US","USA"
"12250","Salem","North America","US",2018,57.0391655474975,"Salem",11.65,78.1667,"IN","IND"
"12251","Salem","North America","US",2018,57.0391655474975,"Salem",42.7902,-71.2202,"US","USA"
"12252","Salem","North America","US",2018,57.0391655474975,"Salem",38.6048,-86.0977,"US","USA"
"12253","Salem","North America","US",2018,57.0391655474975,"Salem",40.054,-111.672,"US","USA"
"12254","Salem","North America","US",2018,57.0391655474975,"Salem",42.5129,-70.902,"US","USA"
"12255","Salem","North America","US",2018,57.0391655474975,"Salem",39.5681,-75.4724,"US","USA"
"12256","Salem","North America","US",2018,57.0391655474975,"Salem",40.9049,-80.8491,"US","USA"
"12257","Salem","North America","US",2018,57.0391655474975,"Salem",44.9231,-123.0246,"US","USA"
"12258","Salem","North America","US",2019,56.7108693705793,"Salem",37.2864,-80.0555,"US","USA"
"12259","Salem","North America","US",2019,56.7108693705793,"Salem",38.6279,-88.959,"US","USA"
"12260","Salem","North America","US",2019,56.7108693705793,"Salem",11.65,78.1667,"IN","IND"
"12261","Salem","North America","US",2019,56.7108693705793,"Salem",42.7902,-71.2202,"US","USA"
"12262","Salem","North America","US",2019,56.7108693705793,"Salem",38.6048,-86.0977,"US","USA"
"12263","Salem","North America","US",2019,56.7108693705793,"Salem",40.054,-111.672,"US","USA"
"12264","Salem","North America","US",2019,56.7108693705793,"Salem",42.5129,-70.902,"US","USA"
"12265","Salem","North America","US",2019,56.7108693705793,"Salem",39.5681,-75.4724,"US","USA"
"12266","Salem","North America","US",2019,56.7108693705793,"Salem",40.9049,-80.8491,"US","USA"
"12267","Salem","North America","US",2019,56.7108693705793,"Salem",44.9231,-123.0246,"US","USA"
"12268","Salem","North America","US",2006,57.3061483319548,"Salem",37.2864,-80.0555,"US","USA"
"12269","Salem","North America","US",2006,57.3061483319548,"Salem",38.6279,-88.959,"US","USA"
"12270","Salem","North America","US",2006,57.3061483319548,"Salem",11.65,78.1667,"IN","IND"
"12271","Salem","North America","US",2006,57.3061483319548,"Salem",42.7902,-71.2202,"US","USA"
"12272","Salem","North America","US",2006,57.3061483319548,"Salem",38.6048,-86.0977,"US","USA"
"12273","Salem","North America","US",2006,57.3061483319548,"Salem",40.054,-111.672,"US","USA"
"12274","Salem","North America","US",2006,57.3061483319548,"Salem",42.5129,-70.902,"US","USA"
"12275","Salem","North America","US",2006,57.3061483319548,"Salem",39.5681,-75.4724,"US","USA"
"12276","Salem","North America","US",2006,57.3061483319548,"Salem",40.9049,-80.8491,"US","USA"
"12277","Salem","North America","US",2006,57.3061483319548,"Salem",44.9231,-123.0246,"US","USA"
"12278","Salem","North America","US",1998,55.9619640410959,"Salem",37.2864,-80.0555,"US","USA"
"12279","Salem","North America","US",1998,55.9619640410959,"Salem",38.6279,-88.959,"US","USA"
"12280","Salem","North America","US",1998,55.9619640410959,"Salem",11.65,78.1667,"IN","IND"
"12281","Salem","North America","US",1998,55.9619640410959,"Salem",42.7902,-71.2202,"US","USA"
"12282","Salem","North America","US",1998,55.9619640410959,"Salem",38.6048,-86.0977,"US","USA"
"12283","Salem","North America","US",1998,55.9619640410959,"Salem",40.054,-111.672,"US","USA"
"12284","Salem","North America","US",1998,55.9619640410959,"Salem",42.5129,-70.902,"US","USA"
"12285","Salem","North America","US",1998,55.9619640410959,"Salem",39.5681,-75.4724,"US","USA"
"12286","Salem","North America","US",1998,55.9619640410959,"Salem",40.9049,-80.8491,"US","USA"
"12287","Salem","North America","US",1998,55.9619640410959,"Salem",44.9231,-123.0246,"US","USA"
"12288","Salem","North America","US",2020,47.378254719282,"Salem",37.2864,-80.0555,"US","USA"
"12289","Salem","North America","US",2020,47.378254719282,"Salem",38.6279,-88.959,"US","USA"
"12290","Salem","North America","US",2020,47.378254719282,"Salem",11.65,78.1667,"IN","IND"
"12291","Salem","North America","US",2020,47.378254719282,"Salem",42.7902,-71.2202,"US","USA"
"12292","Salem","North America","US",2020,47.378254719282,"Salem",38.6048,-86.0977,"US","USA"
"12293","Salem","North America","US",2020,47.378254719282,"Salem",40.054,-111.672,"US","USA"
"12294","Salem","North America","US",2020,47.378254719282,"Salem",42.5129,-70.902,"US","USA"
"12295","Salem","North America","US",2020,47.378254719282,"Salem",39.5681,-75.4724,"US","USA"
"12296","Salem","North America","US",2020,47.378254719282,"Salem",40.9049,-80.8491,"US","USA"
"12297","Salem","North America","US",2020,47.378254719282,"Salem",44.9231,-123.0246,"US","USA"
"12298","Salem","North America","US",2000,55.9393767076503,"Salem",37.2864,-80.0555,"US","USA"
"12299","Salem","North America","US",2000,55.9393767076503,"Salem",38.6279,-88.959,"US","USA"
"12300","Salem","North America","US",2000,55.9393767076503,"Salem",11.65,78.1667,"IN","IND"
"12301","Salem","North America","US",2000,55.9393767076503,"Salem",42.7902,-71.2202,"US","USA"
"12302","Salem","North America","US",2000,55.9393767076503,"Salem",38.6048,-86.0977,"US","USA"
"12303","Salem","North America","US",2000,55.9393767076503,"Salem",40.054,-111.672,"US","USA"
"12304","Salem","North America","US",2000,55.9393767076503,"Salem",42.5129,-70.902,"US","USA"
"12305","Salem","North America","US",2000,55.9393767076503,"Salem",39.5681,-75.4724,"US","USA"
"12306","Salem","North America","US",2000,55.9393767076503,"Salem",40.9049,-80.8491,"US","USA"
"12307","Salem","North America","US",2000,55.9393767076503,"Salem",44.9231,-123.0246,"US","USA"
"12308","Salem","North America","US",2001,56.705301369863,"Salem",37.2864,-80.0555,"US","USA"
"12309","Salem","North America","US",2001,56.705301369863,"Salem",38.6279,-88.959,"US","USA"
"12310","Salem","North America","US",2001,56.705301369863,"Salem",11.65,78.1667,"IN","IND"
"12311","Salem","North America","US",2001,56.705301369863,"Salem",42.7902,-71.2202,"US","USA"
"12312","Salem","North America","US",2001,56.705301369863,"Salem",38.6048,-86.0977,"US","USA"
"12313","Salem","North America","US",2001,56.705301369863,"Salem",40.054,-111.672,"US","USA"
"12314","Salem","North America","US",2001,56.705301369863,"Salem",42.5129,-70.902,"US","USA"
"12315","Salem","North America","US",2001,56.705301369863,"Salem",39.5681,-75.4724,"US","USA"
"12316","Salem","North America","US",2001,56.705301369863,"Salem",40.9049,-80.8491,"US","USA"
"12317","Salem","North America","US",2001,56.705301369863,"Salem",44.9231,-123.0246,"US","USA"
"12318","Salem","North America","US",2002,54.5718732876712,"Salem",37.2864,-80.0555,"US","USA"
"12319","Salem","North America","US",2002,54.5718732876712,"Salem",38.6279,-88.959,"US","USA"
"12320","Salem","North America","US",2002,54.5718732876712,"Salem",11.65,78.1667,"IN","IND"
"12321","Salem","North America","US",2002,54.5718732876712,"Salem",42.7902,-71.2202,"US","USA"
"12322","Salem","North America","US",2002,54.5718732876712,"Salem",38.6048,-86.0977,"US","USA"
"12323","Salem","North America","US",2002,54.5718732876712,"Salem",40.054,-111.672,"US","USA"
"12324","Salem","North America","US",2002,54.5718732876712,"Salem",42.5129,-70.902,"US","USA"
"12325","Salem","North America","US",2002,54.5718732876712,"Salem",39.5681,-75.4724,"US","USA"
"12326","Salem","North America","US",2002,54.5718732876712,"Salem",40.9049,-80.8491,"US","USA"
"12327","Salem","North America","US",2002,54.5718732876712,"Salem",44.9231,-123.0246,"US","USA"
"12328","Salem","North America","US",1999,56.5237157534247,"Salem",37.2864,-80.0555,"US","USA"
"12329","Salem","North America","US",1999,56.5237157534247,"Salem",38.6279,-88.959,"US","USA"
"12330","Salem","North America","US",1999,56.5237157534247,"Salem",11.65,78.1667,"IN","IND"
"12331","Salem","North America","US",1999,56.5237157534247,"Salem",42.7902,-71.2202,"US","USA"
"12332","Salem","North America","US",1999,56.5237157534247,"Salem",38.6048,-86.0977,"US","USA"
"12333","Salem","North America","US",1999,56.5237157534247,"Salem",40.054,-111.672,"US","USA"
"12334","Salem","North America","US",1999,56.5237157534247,"Salem",42.5129,-70.902,"US","USA"
"12335","Salem","North America","US",1999,56.5237157534247,"Salem",39.5681,-75.4724,"US","USA"
"12336","Salem","North America","US",1999,56.5237157534247,"Salem",40.9049,-80.8491,"US","USA"
"12337","Salem","North America","US",1999,56.5237157534247,"Salem",44.9231,-123.0246,"US","USA"
"12338","Salem","North America","US",2004,56.1479916554094,"Salem",37.2864,-80.0555,"US","USA"
"12339","Salem","North America","US",2004,56.1479916554094,"Salem",38.6279,-88.959,"US","USA"
"12340","Salem","North America","US",2004,56.1479916554094,"Salem",11.65,78.1667,"IN","IND"
"12341","Salem","North America","US",2004,56.1479916554094,"Salem",42.7902,-71.2202,"US","USA"
"12342","Salem","North America","US",2004,56.1479916554094,"Salem",38.6048,-86.0977,"US","USA"
"12343","Salem","North America","US",2004,56.1479916554094,"Salem",40.054,-111.672,"US","USA"
"12344","Salem","North America","US",2004,56.1479916554094,"Salem",42.5129,-70.902,"US","USA"
"12345","Salem","North America","US",2004,56.1479916554094,"Salem",39.5681,-75.4724,"US","USA"
"12346","Salem","North America","US",2004,56.1479916554094,"Salem",40.9049,-80.8491,"US","USA"
"12347","Salem","North America","US",2004,56.1479916554094,"Salem",44.9231,-123.0246,"US","USA"
"12348","Salem","North America","US",2005,56.5509209959507,"Salem",37.2864,-80.0555,"US","USA"
"12349","Salem","North America","US",2005,56.5509209959507,"Salem",38.6279,-88.959,"US","USA"
"12350","Salem","North America","US",2005,56.5509209959507,"Salem",11.65,78.1667,"IN","IND"
"12351","Salem","North America","US",2005,56.5509209959507,"Salem",42.7902,-71.2202,"US","USA"
"12352","Salem","North America","US",2005,56.5509209959507,"Salem",38.6048,-86.0977,"US","USA"
"12353","Salem","North America","US",2005,56.5509209959507,"Salem",40.054,-111.672,"US","USA"
"12354","Salem","North America","US",2005,56.5509209959507,"Salem",42.5129,-70.902,"US","USA"
"12355","Salem","North America","US",2005,56.5509209959507,"Salem",39.5681,-75.4724,"US","USA"
"12356","Salem","North America","US",2005,56.5509209959507,"Salem",40.9049,-80.8491,"US","USA"
"12357","Salem","North America","US",2005,56.5509209959507,"Salem",44.9231,-123.0246,"US","USA"
"12358","Salem","North America","US",2013,55.9571507572649,"Salem",37.2864,-80.0555,"US","USA"
"12359","Salem","North America","US",2013,55.9571507572649,"Salem",38.6279,-88.959,"US","USA"
"12360","Salem","North America","US",2013,55.9571507572649,"Salem",11.65,78.1667,"IN","IND"
"12361","Salem","North America","US",2013,55.9571507572649,"Salem",42.7902,-71.2202,"US","USA"
"12362","Salem","North America","US",2013,55.9571507572649,"Salem",38.6048,-86.0977,"US","USA"
"12363","Salem","North America","US",2013,55.9571507572649,"Salem",40.054,-111.672,"US","USA"
"12364","Salem","North America","US",2013,55.9571507572649,"Salem",42.5129,-70.902,"US","USA"
"12365","Salem","North America","US",2013,55.9571507572649,"Salem",39.5681,-75.4724,"US","USA"
"12366","Salem","North America","US",2013,55.9571507572649,"Salem",40.9049,-80.8491,"US","USA"
"12367","Salem","North America","US",2013,55.9571507572649,"Salem",44.9231,-123.0246,"US","USA"
"12368","Salem","North America","US",2003,55.6604726027397,"Salem",37.2864,-80.0555,"US","USA"
"12369","Salem","North America","US",2003,55.6604726027397,"Salem",38.6279,-88.959,"US","USA"
"12370","Salem","North America","US",2003,55.6604726027397,"Salem",11.65,78.1667,"IN","IND"
"12371","Salem","North America","US",2003,55.6604726027397,"Salem",42.7902,-71.2202,"US","USA"
"12372","Salem","North America","US",2003,55.6604726027397,"Salem",38.6048,-86.0977,"US","USA"
"12373","Salem","North America","US",2003,55.6604726027397,"Salem",40.054,-111.672,"US","USA"
"12374","Salem","North America","US",2003,55.6604726027397,"Salem",42.5129,-70.902,"US","USA"
"12375","Salem","North America","US",2003,55.6604726027397,"Salem",39.5681,-75.4724,"US","USA"
"12376","Salem","North America","US",2003,55.6604726027397,"Salem",40.9049,-80.8491,"US","USA"
"12377","Salem","North America","US",2003,55.6604726027397,"Salem",44.9231,-123.0246,"US","USA"
