"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77"
"1",-0.20223944082878,-0.174730321063898,-0.078574159333673,-0.250550336370153,-0.268955118198325,-0.095220039559843,-0.259882814663311,-0.240383287841854,0.163078652152185,-0.259282429774742,0.0258816682892456,-0.229416364072353,6.75525852223415,-0.20174045359248,-0.280444965823952,-0.28787282388625,-0.223635838882951,-0.270470627234028,-0.259889832349699,-0.0999711367343302,-0.278705637368685,-0.255917356969768,-0.015753783424108,0.161064911692253,-0.249855259036821,-0.262869219468504,-0.285681535405498,2.37365549236422,0.221954634555482,-0.000614576701192638,-0.192006265935515,-0.27064493768332,-0.249683130540661,-0.0895079307620689,0.432729804199481,-0.145188922582472,-0.251178566900763,-0.286753102686582,-0.285400133558943,-0.288737149578294,-0.149468051927076,0.0198734651388226,-0.230208753346707,-0.208436462841684,-0.268385108768227,-0.285998590069291,-0.241268841759318,-0.265247608323939,0.00364308568856045,-0.235720524056093,-0.119845606503302,-0.0967347754912123,-0.254658116830254,-0.257745345359547,-0.237550556528423,0.530101942196992,-0.0562188148341458,-0.264998735515732,-0.269562485389591,-0.281812678882998,0.00915925758982299,0.11729342630107,-0.1174981797343,-0.261239286244802,-0.232131802468543,-0.259346552984624,-0.106665308257108,-0.279733898141014,-0.0137710402697477,-0.265321997249854,-0.13836471746644,-0.208464603363756,-0.0663484638048516,2.45621233261948,-0.225387489336323,-0.211863531259118,-0.0681517691999183
"2",-0.218688970502356,-0.188942344146218,-0.0849651380677858,-0.270929324642449,-0.290831094415097,-0.102964942630381,-0.281020877812309,-0.259935319879631,0.176342964576661,-0.280371659476616,0.0279868030185591,-0.248076380501133,7.30471032579333,-0.218149397189885,-0.303255490656405,-0.311287507685452,-0.241825685298194,-0.292469870261424,-0.28102846629557,-0.108102479332359,-0.301374690612215,-0.276732882073111,-0.0170351473699536,0.174165432705347,-0.27017771187185,-0.284250187533868,-0.308917986587264,2.5667212776358,0.240007737018316,-0.000664564466395747,-0.207623460860875,-0.292658358582729,-0.269991582976986,-0.0967882285964445,0.467926706078017,-0.156998139817784,-0.271608653498454,-0.310076711831777,-0.308613696386163,-0.312222134952009,-0.161625320288532,0.021489911234491,-0.24893322026461,-0.225390039090307,-0.290214722183579,-0.309260829495323,-0.260892902009709,-0.286822027171664,0.00393940299388812,-0.254893301330604,-0.129593476910504,-0.104602882490463,-0.275371219241187,-0.278709553376259,-0.256872182975647,0.573218792166788,-0.0607914790930948,-0.286552911820129,-0.29148786297236,-0.304734449259137,0.00990424323107228,0.126833710276086,-0.127055117719344,-0.282487680590523,-0.251012684245308,-0.280440998269766,-0.115341134031379,-0.302486586930693,-0.0148911340290309,-0.286902466662391,-0.149618874995818,-0.225420468475279,-0.0717450423341511,2.65599303555484,-0.243719809573648,-0.229095854637356,-0.0736950230042538
"3",-0.218125073301299,-0.188455149667317,-0.0847460524713163,-0.27023072385111,-0.290081176210515,-0.10269944390485,-0.280296255596232,-0.259265067516198,0.175888258041062,-0.27964871129285,0.0279146380627662,-0.247436706829929,7.28587487333414,-0.21758689129759,-0.302473535709187,-0.310484841899863,-0.24120212926439,-0.291715726415692,-0.280303824512323,-0.10782373328777,-0.300597585374054,-0.276019316604843,-0.0169912216433866,0.173716341012255,-0.269481049140471,-0.28351723842911,-0.308121430695157,2.56010289655774,0.239388868628082,-0.000662850863548463,-0.207088096465569,-0.291903728713232,-0.269295400185509,-0.0965386567452652,0.466720140610856,-0.156593314593123,-0.270908301033769,-0.309277168125877,-0.307817925117039,-0.311417059197146,-0.161208563716304,0.021434498742639,-0.248291337201945,-0.22480886294824,-0.289466393316472,-0.30846338957072,-0.260220180487078,-0.286082446487956,0.00392924510473173,-0.254236049989312,-0.129259315572887,-0.104333160279401,-0.274661164868418,-0.277990890991524,-0.256209829018442,0.57174072735285,-0.0606347261264045,-0.285814025059819,-0.290736251266957,-0.303948680765152,0.00987870479159928,0.126506665093789,-0.126727501630168,-0.2817592761719,-0.25036543921164,-0.279717871293483,-0.115043722861087,-0.301706614628772,-0.0148527367162618,-0.286162678562627,-0.149233077465007,-0.224839213869973,-0.0715600452194407,2.64914446410958,-0.243091369473788,-0.228505122919579,-0.0735049977958107
"4",-0.222039166379321,-0.191836837914645,-0.0862667576903327,-0.275079814282055,-0.295286468324282,-0.104542309451762,-0.285325964548165,-0.263917387356276,0.179044442714765,-0.284666800541292,0.0284155455923927,-0.251876775487757,7.41661450806498,-0.221491327097686,-0.307901199546662,-0.316056262700407,-0.245530323039957,-0.296950349323699,-0.285333669282856,-0.109758550416863,-0.305991586670536,-0.280972279050527,-0.0172961165461823,0.176833552241595,-0.27431668721332,-0.288604745535192,-0.313650441830012,2.60604204914933,0.243684524782927,-0.000674745231937704,-0.210804139159097,-0.29714172518339,-0.274127706925198,-0.0982709715241636,0.475095088268592,-0.159403265780471,-0.275769550086005,-0.314826918113947,-0.31334149006882,-0.317005207947463,-0.164101332134945,0.021819124965978,-0.252746741569569,-0.228842891687009,-0.294660653606002,-0.313998536904626,-0.264889639122854,-0.291215984354991,0.00399975250139876,-0.258798127830185,-0.131578778368688,-0.10620534165808,-0.279589756285911,-0.282979231881065,-0.26080732486385,0.582000191748599,-0.0617227714309957,-0.290942746302896,-0.295953298218006,-0.309402814989389,0.0100559708411158,0.12877673361307,-0.129001532897727,-0.286815237945765,-0.254858061805469,-0.284737201566974,-0.117108097361942,-0.307120516634804,-0.0151192580890271,-0.291297656134889,-0.151910954641973,-0.22887378723358,-0.0728441372929339,2.69668140176061,-0.24745346426731,-0.232605478309152,-0.0748239906044695
